-25.7445,0.997896,0.13143,5,31,0,34.6558,9.85102,4.17705,1.59654,0.316141,0.6906,0.021288,-0.764698,2.04181,-0.837499,-0.508401,0.999855,0.369635,-0.606919,1.26232,1.32054,1.87327,2.33384,2.58719,2.62483,2.52428,2.39048,2.29675,2.25796,2.24342,2.21368
-21.9371,0.986516,0.13143,5,31,0,32.7842,13.3279,2.65865,1.20243,1.28896,-0.201136,1.13527,0.462026,0.023262,-0.106389,1.18233,-0.277706,-1.28275,-1.09223,0.125578,3.42688,3.30872,3.21444,3.15686,3.13923,3.15472,3.18878,3.22321,3.24033,3.2255,3.16783
-23.7659,0.965154,0.13143,5,31,0,29.7044,3.76008,2.28485,2.05903,1.57111,0.605287,-0.109009,0.818539,0.630654,1.54269,-0.767392,1.04497,-0.782085,0.522761,-0.203523,3.58975,3.80275,3.00235,2.20781,2.12818,2.88039,3.40599,2.98282,2.0103,1.05549,0.456917
-23.5778,0.996621,0.13143,4,31,0,33.2131,15.461,2.24947,1.5524,1.33254,0.362109,-0.842639,0.203359,0.35268,-0.65828,0.125229,-0.327709,0.704815,-0.26577,0.639288,2.99751,3.07746,3.06094,2.95224,2.76319,2.511,2.2158,1.89784,1.57545,1.26347,0.972826
-29.4504,0.95584,0.13143,4,31,0,36.6877,25.3099,1.21888,1.83828,2.47129,1.08242,-0.0173484,0.144821,-0.00231853,-2.16245,0.64638,-0.842231,1.20151,-1.15095,0.992312,3.01221,3.10691,3.18153,3.23489,3.26624,3.27495,3.26082,3.22379,3.16429,3.08286,2.98057
-22.5243,0.994743,0.13143,5,31,0,31.8635,4.64007,2.85163,1.2521,1.18925,-0.561858,1.64762,-1.07679,1.81784,-0.0477376,0.62388,1.14623,0.229188,-0.593191,-0.88918,3.3913,2.43073,2.3161,2.33799,2.31292,2.52083,2.93571,3.35831,3.75835,3.91402,3.25241
-27.5452,0.86282,0.13143,5,31,0,36.6732,7.2227,1.06931,1.79372,1.80809,0.556007,0.830697,-0.0809059,1.11544,0.631489,0.368798,0.095298,-1.05478,-0.319271,-2.25969,1.93342,2.02223,2.04897,1.99477,1.87466,1.73499,1.62645,1.572,1.54904,1.49566,1.33559
-25.2,0.628256,0.13143,5,31,0,34.1987,4.34001,3.68296,1.52467,0.63161,0.680439,-0.291782,0.61508,1.04027,0.480537,0.359373,-0.962454,0.49315,-0.244161,-1.91016,2.32619,3.18802,3.02758,2.44764,2.53823,3.49265,4.46322,4.31135,2.81014,0.993536,-0.553116
-31.2127,0.985663,0.13143,5,31,0,36.7039,59.7376,2.14556,1.43722,1.01495,1.04413,-1.2676,-0.600785,0.513061,-2.78574,-0.400484,-0.787512,-0.285825,-1.13389,-0.872035,2.17763,2.2514,2.31824,2.37784,2.42995,2.47416,2.51029,2.53804,2.55721,2.56754,2.56886
-28.5814,0.980861,0.13143,5,31,0,38.1623,9.482,1.82169,2.47129,0.556311,0.563374,0.382237,1.2502,0.709772,0.517523,0.664542,0.790208,-0.757739,0.414802,2.56291,1.01343,1.20522,1.37917,1.55995,1.77042,2.02043,2.3016,2.59043,2.85618,3.06877,3.20574
-29.7885,0.923253,0.13143,5,31,0,38.3853,7.35599,1.76215,1.42962,1.14119,1.09094,-1.27368,1.95488,2.30203,-0.0187607,0.619869,2.01294,0.822603,-0.104102,-1.71491,2.01095,2.45114,2.46631,2.23198,2.0559,2.18105,2.64087,3.27393,3.86729,4.29355,4.53037
-20.8957,0.850532,0.13143,4,31,0,28.2571,2.7122,2.49346,1.23631,1.19974,0.211864,0.731942,1.31184,-0.507469,-0.172998,2.12235,1.38954,-0.701597,1.31744,0.383671,2.99151,2.62149,2.3827,3.43319,2.86033,0.672007,1.81339,5.09148,4.38862,2.58021,2.66279
-22.1756,0.97015,0.13143,5,31,0,25.3858,11.9376,2.84086,1.41188,0.726696,1.05593,0.242604,-0.466298,1.07795,0.979512,0.90023,-0.0798122,1.17343,-0.195773,0.48853,2.06444,2.53474,2.94914,3.25858,3.43634,3.48469,3.4343,3.33614,3.24866,3.22315,3.29192
-27.8237,0.972848,0.13143,5,31,0,40.7545,11.0171,1.78478,1.76957,0.554903,2.34963,0.105426,0.39124,2.36548,0.569599,-0.304009,0.18466,0.956348,0.797483,0.541366,0.990378,1.72924,2.39711,2.94073,3.34314,3.62133,3.81249,3.95492,4.07223,4.16668,4.22373
-26.5091,0.928661,0.13143,4,15,0,29.5827,5.32471,4.8565,2.06562,0.302953,0.0486984,1.33692,-0.360245,-0.75025,1.45428,0.786441,-0.736673,0.583078,0.204212,2.2108,1.47129,1.45687,2.42673,3.61861,3.85904,3.03677,2.30999,2.58815,3.45203,3.9161,3.84015
-24.3923,0.995071,0.13143,4,31,0,30.0913,11.3441,3.16701,1.26913,1.07182,0.29163,1.02011,0.391325,-1.06949,0.938146,1.90605,-0.257077,0.909353,0.530582,0.761472,3.39448,3.5037,3.64194,3.80642,3.96451,4.06723,4.07237,3.96628,3.77493,3.55869,3.39382
-28.0411,0.995375,0.13143,5,31,0,35.3267,14.4968,2.47962,1.39112,0.965289,0.387751,0.451482,0.0677412,0.197223,-0.354027,-0.626362,-0.562135,-3.24135,0.393582,-2.01773,2.39355,2.5029,2.59293,2.65887,2.69678,2.70339,2.6758,2.61085,2.50381,2.34772,2.1324
-13.4134,0.701277,0.13143,4,23,0,17.4346,1.49611,3.39733,0.711366,1.28029,-0.359971,1.0116,1.25908,-0.0904943,0.34071,0.978872,1.18393,1.12614,-0.0879804,1.4775,4.34956,0.664054,2.6804,5.31521,1.7157,1.0369,3.4854,5.11008,5.30905,1.54495,4.49119
-30.1706,0.993455,0.13143,5,31,0,38.4835,16.3696,3.56967,1.84802,0.87403,-1.06518,2.35883,1.71829,-0.987764,1.11584,-0.873889,-0.494573,-0.658638,-1.83967,0.188381,3.11999,2.63396,2.29203,2.13201,2.1699,2.3994,2.79373,3.3098,3.8934,4.48476,5.02413
-21.7775,0.719767,0.13143,5,31,0,25.6883,2.63673,3.54894,1.91181,1.21698,0.194774,0.807171,0.257556,-0.310738,0.281028,1.59467,1.13665,-0.494416,1.25287,-0.322932,4.31898,3.69647,3.46895,3.25693,1.52042,0.370923,2.9622,6.41857,5.00197,3.2809,2.68883
-22.5328,0.995664,0.13143,5,31,0,28.4019,11.3427,1.58984,1.50966,1.78775,-0.0183204,0.668021,1.39724,-0.603013,1.02838,-0.564257,-0.370156,0.347492,-0.04773,-0.191314,2.84223,2.79329,2.70663,2.61637,2.54427,2.49757,2.4707,2.44906,2.41388,2.34687,2.23409
-23.8734,0.999463,0.13143,5,31,0,27.5991,9.27581,2.57501,1.4392,1.07173,-0.289981,1.32235,1.99864,-0.217484,-1.06631,-1.01539,0.0256916,0.00593762,-0.323204,-1.19731,2.75973,2.53717,2.42703,2.5466,2.92468,3.47566,4.01776,4.33319,4.24769,3.69609,2.74414
-26.184,0.945412,0.13143,5,31,0,36.1818,3.0473,1.65174,2.0179,1.47501,-0.62418,2.08248,0.211635,1.34414,0.220568,0.333492,2.56959,-0.388936,0.494365,0.194979,2.43633,1.35434,1.76439,2.53433,2.82164,2.65271,2.02356,2.53629,3.29445,2.58483,1.49728
-24.5832,0.99408,0.13143,5,31,0,29.0677,7.39339,2.61537,1.51315,1.68637,-0.405074,1.18022,1.91304,-0.705484,-0.926834,0.647805,-0.0999791,0.788239,-0.448085,-1.01883,4.41048,3.97061,3.58908,3.52643,3.80307,4.17163,4.28237,3.91635,3.11885,2.15295,1.32167
-24.9418,0.99488,0.13143,5,31,0,37.9805,3.18875,3.90545,2.33127,0.13711,0.709934,1.07381,0.131311,-1.20952,1.51011,1.58387,-0.303934,-0.342922,0.855187,0.457619,0.535478,2.02106,4.1842,4.89283,2.05697,0.160632,3.17542,6.04914,4.29159,1.81058,2.07065
-25.654,0.991396,0.13143,5,31,0,31.66,4.92987,2.05158,1.62735,1.7652,0.777483,-0.448752,1.23907,1.60986,0.418304,-1.21967,0.241839,-0.563561,-0.00758156,0.888149,3.62145,3.95674,3.47349,2.75297,2.56247,3.06271,3.53561,3.16978,1.94174,0.511603,-0.441993
-28.6464,0.954549,0.13143,5,31,0,34.7134,5.333,2.27101,2.14209,1.6038,1.0925,-0.168263,1.31485,-1.41268,1.14843,-0.512222,-0.809975,0.153528,-0.0968683,-0.43817,3.64225,4.29361,4.24611,3.86055,3.24824,2.44033,1.6092,0.898257,0.260001,-0.361291,-0.86531
-30.7416,0.999693,0.13143,5,31,0,34.748,1.93154,2.01808,2.17085,1.24029,-1.83353,2.62913,1.0851,0.179012,0.864937,0.808696,2.03734,2.13196,-0.43872,0.835642,2.503,-1.53652,1.97981,4.59403,2.4387,1.90611,2.43093,4.37467,6.1424,2.80377,1.34952
-20.8571,0.942956,0.13143,5,31,0,24.9498,3.53124,2.342,1.39404,0.533573,0.803486,1.07411,-0.70757,0.79798,1.45221,1.0561,-0.0465226,0.258639,1.4521,0.695547,1.24963,2.05021,3.01364,2.73375,1.74685,1.94486,3.42305,4.25232,3.49502,2.70132,3.0983
-10.4153,0.125,0.13143,3,7,0,25.0317,1.98836,5.19315,0.466098,0.98817,-0.320259,0.933259,0.324265,0.0261341,0.548956,0.407276,0.924233,0.230846,-0.311285,1.29298,5.13171,1.76754,3.18923,4.26124,2.0205,2.48603,3.49311,5.35601,4.51196,0.50911,3.98146
-7.48845,0.25,0.13143,1,3,1,15.0951,1.76361,5.25041,0.435067,0.864312,-0.258555,0.596573,0.595815,0.00907264,0.480251,0.33839,0.709878,0.550382,-0.362295,1.11221,4.53799,1.23084,2.13247,4.24599,2.14599,2.35843,2.92321,4.27481,4.68234,0.508723,3.87128
-5.6767,0.25,0.13143,2,3,0,11.6328,1.68758,5.14035,0.420854,0.84563,-0.136102,0.680238,0.816747,-0.26558,0.684716,0.205636,0.554047,0.530339,-0.234526,0.958992,4.34683,1.54599,2.8313,5.37384,1.40117,2.49216,2.72067,3.19989,3.91477,0.691571,3.64946
-10.2754,0.333333,0.13143,1,2,1,15.2499,1.81854,5.21927,0.416406,0.894898,-0.38811,0.811442,0.861283,-0.261989,0.767003,0.120959,0.923779,0.616482,-0.498639,1.2392,4.67071,0.854379,2.59844,5.92247,2.10937,2.81842,2.81463,4.59735,5.55831,0.453603,3.86177
-5.39335,0.5,0.13143,1,1,0,13.3157,1.97837,5.21635,0.377464,0.931257,-0.12071,0.666051,0.775122,-0.474208,0.951848,0.055132,0.708459,0.517281,-0.348941,1.32324,4.85776,2.4104,2.81166,5.21598,1.48643,2.62728,3.19615,3.64981,4.54689,1.13322,4.23967
-5.39335,0.0625,0.13143,4,15,0,14.8345,1.97837,5.21635,0.377464,0.931257,-0.12071,0.666051,0.775122,-0.474208,0.951848,0.055132,0.708459,0.517281,-0.348941,1.32324,4.85776,2.4104,2.81166,5.21598,1.48643,2.62728,3.19615,3.64981,4.54689,1.13322,4.23967
-10.2785,0.25,0.13143,1,3,1,20.0916,1.91481,5.61651,0.486099,0.742209,-0.284457,0.660892,0.850663,-0.33093,0.82833,0.053406,0.745444,0.579881,-0.629009,1.29626,4.16863,1.11401,2.31148,5.80734,2.21346,2.97657,3.03218,3.96437,5.2407,0.0867231,3.63565
-24.6614,0.991363,0.13143,5,31,0,36.4848,13.6882,4.01048,1.67354,0.462515,0.772478,-1.23084,1.149,0.726588,-0.474521,0.0757397,0.566191,0.443418,-1.00593,0.465113,1.85491,2.28546,2.51223,2.56004,2.47722,2.32388,2.15882,2.0285,1.96041,1.96132,2.02044
-28.9606,0.811665,0.13143,4,15,0,35.9874,11.4636,3.48835,1.15849,0.980506,-0.688772,0.816164,0.955181,-0.684864,-0.692037,1.27567,1.16519,0.349614,-1.01027,-2.85258,3.42035,2.95267,2.53097,2.22794,2.07686,2.06286,2.13156,2.21245,2.24788,2.215,2.12961
-28.108,0.945272,0.13143,5,31,0,37.3919,3.86616,3.11653,2.12647,2.02299,-0.515656,1.22292,-0.0200008,1.28397,0.0202002,0.0358445,1.7361,0.529281,-0.261966,2.30219,6.30471,4.73641,3.67817,3.24944,3.39863,3.74496,3.48625,3.16674,3.84034,4.56934,4.68506
-28.4245,0.993321,0.13143,4,31,0,37.7191,12.7053,0.960537,2.0625,1.63449,-0.102401,0.397535,-0.112926,0.818917,-0.0822808,-0.866338,1.03961,-0.189548,0.353089,0.805896,1.56999,1.53527,1.47719,1.39844,1.30444,1.20245,1.09989,1.00292,0.915177,0.837588,0.769074
-25.8089,0.991611,0.13143,5,31,0,30.289,7.10891,3.25563,1.63914,0.886196,-0.486885,1.44906,-0.344037,0.691564,-0.231095,-0.00229294,0.327695,0.273549,-2.92776,1.18464,2.88512,2.3359,2.15205,2.25894,2.49851,2.70672,2.76294,2.61682,2.30078,1.88869,1.4015
-17.0695,0.875675,0.13143,4,15,0,23.5494,2.13555,3.02615,0.66368,1.48665,-0.807538,1.70866,0.84997,-0.956544,1.30575,0.693564,1.39702,0.0639902,0.742366,1.01957,4.49883,1.03413,2.66628,4.97807,1.03938,1.2335,3.6216,5.11535,3.76857,2.657,3.79818
-24.1548,0.993426,0.13143,5,31,0,31.5457,9.05443,1.71679,1.28103,1.7361,-0.52033,0.870666,1.14184,1.55956,-0.0668485,0.0744798,1.13369,1.2446,-1.12406,-0.357717,2.98051,2.71375,2.43146,2.21307,2.12908,2.21283,2.44263,2.74715,3.03509,3.2328,3.30804
-19.5198,0.527058,0.13143,5,31,0,25.7027,2.47578,3.15558,1.49628,1.03542,0.580617,1.09002,1.05695,-1.03538,0.999174,0.553119,0.807775,-0.00238039,0.58922,-0.239281,3.26735,3.62615,4.31081,5.2451,2.22882,0.689181,2.3512,3.60442,2.87088,2.12008,1.27779
-18.1831,0.821607,0.13143,4,31,0,22.3349,1.69117,2.20931,0.791707,2.45778,-0.465604,1.45222,1.33908,0.155685,0.792856,0.589756,1.78582,0.220612,0.162224,1.35165,5.43001,1.80573,2.47598,4.1614,2.13596,1.86631,2.07822,4.12691,2.67065,0.8523,2.72663
-26.4708,0.999767,0.13143,5,31,0,34.1897,18.7344,2.06024,1.9687,1.53379,0.744009,0.230697,-1.11498,0.943093,0.0693705,0.924597,-1.8117,0.377337,-0.473901,1.42836,3.15996,3.30518,3.419,3.49075,3.51264,3.4805,3.39434,3.25786,3.07819,2.86461,2.6278
-29.2591,0.904403,0.13143,5,31,0,32.827,26.7782,2.78481,1.68615,1.21145,-0.528418,1.27799,2.27227,1.14891,0.305078,0.0805149,1.18613,-2.44735,0.179086,-0.360135,3.37365,3.2545,3.1459,3.05581,2.99172,2.96028,2.96695,3.01587,3.10926,3.24765,3.42947
-33.3957,0.974281,0.13143,5,31,0,36.9315,4.32272,1.13317,1.342,2.36878,2.2532,0.986572,0.288774,2.3832,1.75081,-1.56285,2.91221,0.408238,-0.368351,0.880557,2.68422,3.53259,3.85906,3.51889,3.04959,3.04769,3.16186,2.87595,2.48524,2.30152,2.07329
-21.1521,0.945505,0.13143,5,31,0,31.1519,2.37741,2.19228,0.894947,1.91925,-0.950421,2.24824,0.384556,0.613562,1.66346,0.494547,1.47867,0.238829,-0.0113254,2.16663,4.20754,1.46967,2.52119,3.76041,2.89772,3.62114,3.90247,3.95306,3.37007,1.59885,2.9906
-26.9196,0.951737,0.13143,5,31,0,36.2188,11,2.29456,1.2326,1.39167,-0.0875672,0.607038,2.46831,0.358139,0.232204,-0.061283,-1.24225,-0.606002,-1.84084,-0.628361,3.19327,3.10469,2.98238,2.91422,2.968,3.17234,3.50897,3.91703,4.30719,4.58016,4.6451
-23.7867,0.91402,0.13143,5,31,0,30.6538,15.1495,1.84171,1.42348,1.61546,-0.321068,0.648589,0.832007,-0.240683,0.664357,1.34262,-0.694297,-0.113188,-0.947935,0.803655,2.97521,2.87167,2.74958,2.62282,2.50245,2.39597,2.30753,2.23838,2.18762,2.15261,2.12948
-23.2189,0.997876,0.13143,5,31,0,28.9981,5.91231,2.72846,1.65747,1.07925,1.01022,-0.959398,1.4853,0.385949,0.475652,-1.01166,2.28179,0.262642,-0.0495219,-0.122211,2.94469,3.6873,3.57237,3.03386,2.61771,2.58949,2.76372,2.80972,2.6945,2.68426,2.92375
-22.8427,0.99002,0.13143,5,31,0,29.135,5.06481,2.60449,1.6822,0.894797,0.885113,1.70426,-0.300379,1.01697,-0.401702,1.42438,0.01356,0.236176,-0.242429,0.197194,2.33049,3.03164,4.08263,4.81032,4.86697,4.32864,3.58533,3.07071,2.90203,2.8012,2.43959
-24.6096,0.916486,0.13143,5,31,0,32.3293,12.6894,2.82498,1.40972,0.869133,0.334482,1.45133,0.688409,-0.92472,-0.0788455,-0.941145,-0.239711,0.632533,-1.59533,-1.42515,2.45528,2.57298,2.76644,3.03452,3.35249,3.67587,3.94838,4.11231,4.11955,3.94014,3.56687
-27.3811,0.991054,0.13143,5,31,0,34.3861,17.7491,1.2504,1.8662,1.62933,1.36095,1.24144,1.70993,-1.20841,-1.08125,-0.769394,0.837654,-0.263564,0.201369,0.480143,2.03731,2.21556,2.39131,2.56483,2.7341,2.89441,3.03838,3.15666,3.23878,3.2746,3.25571
-23.5381,0.996121,0.13143,5,31,0,36.4213,5.00385,2.151,1.09484,1.26942,0.790494,1.11727,-0.360986,1.42262,0.010419,0.503589,0.7617,1.31504,1.37294,-1.46877,2.73052,3.17425,3.58401,3.60818,3.31748,3.01102,2.81594,2.68821,2.68286,2.99731,3.569
-24.8784,0.91553,0.13143,5,31,0,35.1355,7.31908,2.84189,1.42877,0.948538,0.337588,-0.0916476,1.51838,-1.15416,-0.343041,0.97751,0.676463,1.32066,-0.761796,0.57164,2.69564,2.8542,2.77366,2.66778,2.61998,2.54045,2.28812,1.84056,1.36403,1.12153,1.28845
-26.1278,0.994851,0.13143,5,31,0,37.5073,1.86281,1.96604,2.1225,1.3797,0.596088,1.02647,1.03564,-0.730948,1.21051,0.859143,1.67846,0.312931,-0.461953,2.79353,2.71254,2.49368,2.57114,2.98453,0.428279,1.18755,2.63055,3.87932,2.77634,0.113039,3.73967
-26.4466,0.992586,0.13143,5,31,0,34.3332,17.4946,3.31377,2.10654,1.05267,-0.46362,1.41257,0.306942,1.30388,-1.57392,1.43114,-0.0753546,-0.0300762,-0.11061,0.805808,3.4883,3.29051,3.13839,3.03973,3.00015,3.02134,3.10025,3.22851,3.39276,3.57571,3.75795
-16.6981,0.617567,0.13143,5,31,0,21.2253,1.53589,3.64027,0.903256,1.27296,-0.590469,1.53901,0.4445,0.196413,0.138258,0.984157,0.852199,0.936429,-0.590527,1.02262,4.63392,0.0426205,4.14788,3.95006,1.59324,0.841379,3.43183,4.42772,4.5922,-0.200727,2.42665
-23.9254,0.998854,0.13143,5,31,0,33.4688,11.2705,3.02893,1.67889,0.398363,0.255995,0.903797,0.102595,0.423381,1.24582,0.671014,1.41124,-0.190584,0.185219,-0.159427,1.20662,1.32429,1.51665,1.76488,2.04171,2.32224,2.59281,2.8553,3.12503,3.42327,3.76616
-29.3547,0.978844,0.13143,5,31,0,34.9244,33.7294,5.24411,1.78751,1.00249,-0.642608,-0.38175,1.64616,0.771278,-0.383951,-0.0775102,-0.535969,-0.791828,-0.768384,1.14127,5.25716,5.04828,4.81251,4.55674,4.28837,4.01491,3.74391,3.48257,3.23757,3.01479,2.81928
-21.8383,0.852642,0.13143,5,31,0,24.5133,8.09939,2.10909,1.73382,1.32812,-0.253278,0.897232,0.944896,0.106536,-0.271288,1.06969,-0.716312,-0.5585,-0.462356,0.903987,2.80112,2.58709,2.39089,2.29857,2.33579,2.45376,2.5631,2.58604,2.48639,2.26205,1.92217
-24.1266,0.953476,0.13143,4,15,0,27.7178,8.24456,3.5254,1.46007,0.94019,-0.229046,0.849874,1.0633,-1.56649,0.172559,1.09215,-1.11735,0.0879814,-0.808068,-0.691133,3.31455,3.02541,2.82103,2.83386,3.00833,3.14693,3.05376,2.66215,2.05727,1.39468,0.789327
-26.1188,0.987929,0.13143,5,31,0,31.0128,12.975,1.44956,1.73411,2.22991,-0.26705,0.275823,2.54829,-0.30274,-0.0430515,0.00527774,-0.0418046,-1.41429,0.451802,0.409647,3.23239,3.1349,2.97972,2.80908,2.65996,2.55715,2.50931,2.50903,2.53565,2.56085,2.55498
-21.1332,0.999411,0.13143,5,31,0,31.7962,8.73013,2.78502,1.39453,1.29447,-0.386472,1.45961,-0.290855,1.41361,0.0995399,-0.549298,-0.725527,-0.708326,-0.558079,0.733074,3.60512,3.26837,3.07401,3.00565,3.03886,3.15061,3.3085,3.45261,3.49004,3.31396,2.84394
-22.6487,0.975138,0.13143,5,31,0,29.4735,5.4391,1.84576,1.3972,1.93611,1.1242,0.311437,0.899213,0.5061,1.45678,1.21252,0.775618,0.0338803,-0.214692,-0.185057,3.5736,4.07791,4.11851,3.84046,3.46349,3.21043,3.24507,3.57523,3.99011,4.14585,3.78447
-27.709,0.98694,0.13143,5,31,0,33.0447,12.5173,3.27135,1.54537,0.971207,0.591727,0.67601,1.22857,-0.1203,-0.634737,-1.867,-1.06727,0.86347,-1.40137,-0.531962,3.17716,3.44419,3.69656,3.95142,4.21582,4.48067,4.71726,4.87766,4.90132,4.72634,4.30367
-27.015,0.964971,0.13143,5,31,0,36.5494,8.94447,3.25945,2.39994,0.448752,1.19609,0.664285,0.953555,0.149841,-1.0676,-0.117707,-0.746501,-1.20983,-0.511372,-1.13464,1.46268,2.28752,3.10943,3.88282,4.55356,5.04146,5.2458,5.07551,4.48595,3.49993,2.20145
-32.3093,0.978502,0.13143,5,31,0,38.0595,13.2588,2.27468,1.54972,0.725209,1.03518,-1.67172,-0.078891,1.93316,2.18844,0.790996,0.699536,0.603363,0.173484,-1.06273,1.64962,1.98414,2.14645,2.12856,1.9536,1.67418,1.36454,1.10782,0.980946,1.04039,1.31141
-26.0723,0.995442,0.13143,5,31,0,28.9408,6.31537,2.78969,1.32367,1.70635,0.453427,0.530848,-0.0866302,0.958926,0.364149,-1.21846,1.31328,1.8708,1.198,0.758072,4.76019,4.91813,4.79788,4.39066,3.83545,3.34653,2.99897,2.67535,2.30165,2.08223,2.38954
-24.7662,0.936024,0.13143,5,31,0,27.4668,18.6218,2.05371,1.86143,0.916345,1.13811,0.804313,1.20047,0.693106,-0.644062,-0.505074,-0.57993,0.82536,0.643247,-0.779636,1.88191,2.1214,2.36059,2.59827,2.83311,3.06321,3.28547,3.49524,3.68632,3.85126,3.98185
-27.3203,0.983393,0.13143,5,31,0,32.099,2.18147,2.9403,1.02992,1.00262,-0.999108,2.37113,0.0173961,0.308194,1.56534,0.154939,0.983008,-0.335227,-0.257573,0.758167,2.94801,-0.278577,3.20835,4.47246,2.22998,3.81882,3.892,3.36072,1.76061,-0.440375,0.704649
-25.2016,0.987203,0.13143,5,31,0,32.9546,3.85882,1.84548,0.981987,1.60604,1.62647,0.10098,0.864292,0.0672857,2.07666,0.709637,0.852905,-0.192105,-0.0481998,1.2374,2.96391,4.04825,4.03772,3.37543,2.61912,2.4874,3.15567,3.85333,3.73919,2.72596,1.6953
-21.3834,0.986621,0.13143,5,31,0,28.0375,6.9969,2.78355,1.5415,1.13671,0.17323,0.363443,0.894072,1.26911,0.316801,0.749529,-0.588494,0.276542,-0.789245,-0.804947,3.16409,3.17249,3.04624,2.92729,2.98188,3.29085,3.79473,4.3145,4.6282,4.56207,4.04841
-28.078,0.991593,0.13143,5,31,0,35.1526,4.47947,2.65075,2.07829,0.0136681,0.191727,0.517228,1.49334,-0.151267,1.34166,-0.275646,-0.127346,-0.66082,1.71732,1.83672,0.0362306,0.248852,0.71432,1.77675,2.94188,3.67507,3.85549,3.43555,2.34397,1.09698,0.92686
-23.6911,0.980321,0.13143,5,31,0,34.4298,7.48451,2.41124,1.75876,1.50087,0.240391,0.240977,-0.0763513,1.50755,1.31202,0.731523,-1.79876,-0.449479,1.16307,0.341786,3.61896,3.6442,3.47652,3.13602,2.74315,2.48707,2.53489,2.91256,3.43692,3.78021,3.65981
-22.7816,0.974215,0.13143,4,31,0,28.8303,6.89474,1.72721,1.4881,1.19048,0.639903,1.38415,0.394552,0.45178,0.544364,-0.594014,0.340403,-1.44476,-0.15238,-0.860329,2.05621,2.28548,2.58281,2.88603,3.10667,3.18123,3.085,2.82034,2.39967,1.83527,1.14267
