-34.0847,0.497725,0.265758,2,4,1,49.6521,5.44902,5.00487,1.28451,0.400936,-0.0178545,1.28861,-1.66825,1.67767,1.29472,-1.25412,-0.6653,2.46722,0.424892,0.0432081,2.00664,1.8442,2.58985,2.94385,2.55262,2.39289,3.17366,4.09047,3.99436,3.21663,3.16314
-29.5979,0.457648,0.265758,2,7,1,33.7086,2.24152,3.06822,1.19149,1.19365,0.476669,0.506913,1.30189,-0.6026,1.42568,0.700479,-0.205448,1.49511,-0.847181,2.22077,3.66238,3.54331,2.82965,4.12663,2.28716,2.47081,4.2035,2.37363,3.10179,1.75189,3.47802
-28.6671,0.397859,0.265758,2,5,1,33.6,4.17573,6.30118,1.17669,0.38797,0.0137312,0.890361,-0.438608,0.601994,0.31609,-0.142428,0.0569158,0.214737,0.821101,-0.124302,2.44467,2.21892,3.14866,3.72987,3.4595,3.24032,3.29463,2.91688,2.07767,1.8686,2.78936
-28.6671,0.111111,0.265758,3,8,1,38.071,4.17573,6.30118,1.17669,0.38797,0.0137312,0.890361,-0.438608,0.601994,0.31609,-0.142428,0.0569158,0.214737,0.821101,-0.124302,2.44467,2.21892,3.14866,3.72987,3.4595,3.24032,3.29463,2.91688,2.07767,1.8686,2.78936
-31.3344,0.25,0.265758,1,3,1,38.703,3.84891,7.26309,1.19779,0.634301,-0.0793287,0.60885,-0.574744,0.451156,0.309093,0.143317,-0.124018,0.649304,0.688587,0.0563851,4.60698,3.74489,3.64238,2.85465,1.54615,1.35015,2.31941,2.82563,2.67733,3.49938,5.27288
-31.3344,0.10026,0.265758,3,9,1,36.6908,3.84891,7.26309,1.19779,0.634301,-0.0793287,0.60885,-0.574744,0.451156,0.309093,0.143317,-0.124018,0.649304,0.688587,0.0563851,4.60698,3.74489,3.64238,2.85465,1.54615,1.35015,2.31941,2.82563,2.67733,3.49938,5.27288
-29.1024,0.25,0.265758,1,3,1,33.1812,3.91534,7.27929,1.25206,0.499853,-0.0966591,0.821531,-0.473168,0.685669,0.372141,0.320584,-0.228309,0.0564726,0.468787,-0.215535,3.63858,2.85634,3.46267,3.66732,3.22612,3.47376,4.52331,4.83008,3.56866,2.11733,1.72019
-29.1024,0.25003,0.265758,1,3,1,35.3919,3.91534,7.27929,1.25206,0.499853,-0.0966591,0.821531,-0.473168,0.685669,0.372141,0.320584,-0.228309,0.0564726,0.468787,-0.215535,3.63858,2.85634,3.46267,3.66732,3.22612,3.47376,4.52331,4.83008,3.56866,2.11733,1.72019
-29.1024,0.250894,0.265758,1,3,1,34.1972,3.91534,7.27929,1.25206,0.499853,-0.0966591,0.821531,-0.473168,0.685669,0.372141,0.320584,-0.228309,0.0564726,0.468787,-0.215535,3.63858,2.85634,3.46267,3.66732,3.22612,3.47376,4.52331,4.83008,3.56866,2.11733,1.72019
-29.1024,0.112573,0.265758,3,8,1,34.615,3.91534,7.27929,1.25206,0.499853,-0.0966591,0.821531,-0.473168,0.685669,0.372141,0.320584,-0.228309,0.0564726,0.468787,-0.215535,3.63858,2.85634,3.46267,3.66732,3.22612,3.47376,4.52331,4.83008,3.56866,2.11733,1.72019
-29.1024,0.25,0.265758,1,3,1,37.499,3.91534,7.27929,1.25206,0.499853,-0.0966591,0.821531,-0.473168,0.685669,0.372141,0.320584,-0.228309,0.0564726,0.468787,-0.215535,3.63858,2.85634,3.46267,3.66732,3.22612,3.47376,4.52331,4.83008,3.56866,2.11733,1.72019
-29.3935,0.5,0.265758,1,3,1,36.033,3.99453,6.37208,1.25614,0.632561,-0.0307748,0.653759,-0.679366,0.573028,0.133885,0.656672,0.22449,-0.149302,-0.0127725,-0.550381,4.03073,3.46355,3.52831,2.83114,1.59346,1.18057,2.11075,3.63572,4.36078,3.53898,1.54154
-35.3844,0.722257,0.265758,3,13,1,44.8623,11.853,2.12465,1.75609,1.66077,-0.731406,0.785481,0.592825,0.381212,-1.71297,1.77013,-0.795508,-1.15967,0.808403,-0.421235,3.52855,3.21832,2.89288,2.59028,2.34064,2.1563,2.02907,1.93482,1.84254,1.72446,1.5631
-25.9977,0.5,0.265758,1,3,1,34.8948,2.52215,2.8631,0.839733,1.25422,-0.0962623,1.87484,-0.276389,0.243992,0.661151,0.89332,0.695888,-0.343108,1.02576,1.05014,3.59098,2.43392,3.9127,3.81111,1.81157,1.64453,2.97165,3.76693,2.28923,1.7882,3.53072
-35.3536,0.350712,0.265758,2,7,1,48.7371,11.0933,2.66004,1.0769,0.833382,0.858177,1.62413,-0.927573,0.255993,0.210606,-0.348772,1.57364,-1.47753,0.156504,0.0698788,2.21683,2.58933,3.0616,3.54677,3.95253,4.20313,4.25483,4.1029,3.77848,3.33803,2.84799
-31.5686,0.805771,0.265758,3,14,1,36.2015,3.07285,2.2366,2.02148,1.08236,0.11762,1.69022,0.200155,-0.0202275,2.34469,-0.0931818,0.167531,1.2388,-0.0273298,1.1017,2.42081,2.11331,2.92379,3.49709,2.58521,2.83952,3.87613,3.20373,2.42459,2.41715,2.52998
-31.5242,0.538912,0.265758,2,6,1,42.9687,8.67115,5.75679,1.65022,0.575364,-0.02599,0.330864,-0.284252,1.63057,-0.997066,-0.475234,0.695542,-1.1899,-0.294442,-0.102694,3.31225,3.19126,3.05107,2.85634,2.68499,2.64875,2.78084,2.98439,3.07666,2.88616,2.33028
-31.4471,0.65097,0.265758,3,11,1,36.2556,3.33008,2.36461,0.900215,1.38458,-0.681863,2.92049,0.183505,-0.653145,1.77395,1.14035,0.844939,-1.01973,1.51586,1.28584,3.27399,1.84646,3.05836,4.80981,3.89779,2.45731,3.1227,4.48384,3.84489,2.22658,2.47615
-28.4295,0.145786,0.265758,2,6,1,35.0485,3.84171,6.04093,1.25638,0.463315,-0.283581,1.11577,-0.124687,-0.385455,0.652596,1.19295,-1.11034,0.444192,0.276817,2.09249,2.79885,1.60946,2.46735,3.8605,3.3368,1.82261,2.44025,4.0939,3.58601,1.8433,2.7225
-30.556,0.100279,0.265758,3,9,1,43.3359,6.49071,4.09079,0.946079,0.861657,-0.275921,1.02458,0.436378,-0.489211,0.442628,0.226216,0.641208,0.616171,-0.927879,0.329984,3.52485,3.02172,2.82126,3.01065,3.34529,3.4827,3.26591,2.82642,2.4654,2.41164,2.6261
-31.4315,0.777778,0.265758,3,8,1,41.9533,5.16495,1.43627,1.37207,1.74326,1.00371,0.832568,0.314059,0.537716,1.39854,2.03625,0.20508,-1.1269,0.235491,0.88878,2.50379,2.86088,3.01087,2.91186,2.61841,2.33361,2.3471,2.75804,3.22333,3.18361,2.46715
-28.7949,0.599803,0.265758,2,7,1,36.5018,4.23651,3.49341,1.4565,0.535417,0.513828,0.879029,-0.786625,1.10435,1.01607,-0.386725,-0.505917,1.5503,-0.377941,1.12926,1.87043,2.4755,3.31289,3.22269,2.48966,2.50455,3.29016,3.31238,2.35585,1.7949,2.21494
-28.4162,0.665793,0.265758,3,10,1,37.743,8.8053,3.54916,1.39974,0.733692,0.203786,0.420555,0.527892,-0.295816,1.13423,0.711539,-0.956712,-0.623963,-0.36447,-0.220957,2.604,2.69987,2.76167,2.82271,2.8809,2.92164,2.94899,2.99183,3.07379,3.16955,3.18669
-29.5948,0.6083,0.265758,3,10,1,39.5441,8.50789,3.97732,1.43614,1.08068,0.164609,-0.110958,-0.1064,1.53364,-0.0579882,0.082259,-0.212646,-0.98362,-0.551303,0.778775,4.29821,4.33288,4.10277,3.63423,3.07463,2.62448,2.43634,2.53799,2.81717,3.06739,3.07029
-34.4787,0.250367,0.265758,1,3,1,43.5804,7.11848,4.4549,1.12682,1.04437,-0.529402,1.02584,-0.249572,1.21016,-0.000250371,-1.52204,1.44225,-1.50401,2.06758,0.318051,4.65257,3.82276,3.25244,2.9513,2.9169,3.13113,3.44799,3.58734,3.29637,2.54085,1.56953
-34.519,0.636564,0.265758,2,7,1,41.038,7.19973,2.17558,1.81798,1.41336,0.0334765,1.6168,-0.690996,1.90115,0.268467,-0.787055,0.326392,1.48793,-2.44288,-0.0152894,3.07488,2.97835,3.03441,3.12026,3.17154,3.2075,3.25407,3.26542,3.14757,2.84981,2.40213
-31.738,0.861303,0.265758,3,14,1,39.2076,10.28,1.87115,1.72615,1.22287,0.980731,1.66712,-0.19364,-1.08632,0.828125,-0.295898,0.0685062,0.77125,-0.733288,0.311967,2.28818,2.59895,2.96488,3.33155,3.62088,3.75695,3.69164,3.41993,2.98065,2.44324,1.88719
-44.6252,0.252097,0.265758,1,3,1,51.8258,37.9517,6.16768,1.20309,0.608671,0.24675,-1.48782,2.11992,0.621567,2.44143,0.55758,-1.3968,0.686461,0.231947,0.522764,3.75408,3.82902,3.85717,3.84312,3.7922,3.71064,3.60525,3.48315,3.35182,3.21869,3.09107
-33.9444,0.766163,0.265758,3,12,1,45.4738,6.57004,2.06655,1.43164,1.38827,0.270148,0.415541,1.02678,-0.399649,-0.134069,2.40915,-0.311421,-0.440949,-0.850405,-2.36372,2.86893,2.90512,2.79176,2.67211,2.588,2.46234,2.25487,2.07259,2.0664,2.22385,2.29352
-33.3831,0.25,0.265758,1,3,1,42.2686,12.7888,4.44348,1.14398,0.754203,-0.0818767,0.684657,0.110049,-1.41264,0.967519,0.582206,1.19089,-1.19577,-0.623258,0.279825,3.35128,3.254,3.18425,3.14761,3.12228,3.0695,2.94961,2.73896,2.44094,2.08767,1.73144
-43.0515,0.709341,0.265758,3,11,1,47.5657,2.32037,1.14767,2.20654,2.60063,0.976175,1.77468,0.291983,1.68619,1.94563,0.773237,-0.0289215,0.0951789,2.50804,1.8621,2.98467,2.8698,2.79832,2.14231,2.05813,2.96102,2.82774,1.46575,0.452225,1.77969,3.42859
-33.994,0.22692,0.265758,3,8,1,44.9769,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-33.994,0.333333,0.265758,1,2,1,41.6694,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-33.994,0.25,0.265758,1,3,1,39.2192,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-33.994,0.0556998,0.265758,4,17,1,38.608,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-33.994,0.333333,0.265758,1,2,1,45.9332,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-33.994,0.1,0.265758,3,9,1,42.8896,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-33.994,0.25,0.265758,1,3,1,38.8353,7.5318,6.21839,1.10754,0.613017,-0.158898,0.305281,1.19362,-0.581131,0.534645,-0.324266,-0.721651,-1.20318,0.153515,-0.307931,3.81197,3.4221,3.00939,2.94085,3.30197,3.90254,4.42701,4.59161,4.20861,3.18181,1.52025
-36.3014,0.334144,0.265758,1,3,1,46.6417,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.142857,0.265758,2,6,1,43.326,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.142857,0.265758,2,6,1,45.7595,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.333333,0.265758,1,2,1,50.0722,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.1,0.265758,3,9,1,44.4986,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.0526316,0.265758,4,18,1,40.7008,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.0526316,0.265758,4,18,1,44.7151,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.2,0.265758,2,4,1,44.1486,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,46.9282,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.200838,0.265758,2,4,1,44.6214,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.166667,0.265758,2,5,1,39.6291,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.142857,0.265758,2,6,1,41.9055,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.250224,0.265758,1,3,1,44.2263,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.166667,0.265758,2,5,1,42.3939,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.167212,0.265758,2,5,1,43.5827,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.0555556,0.265758,4,17,1,42.399,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,43.9122,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.333333,0.265758,1,2,1,48.9657,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,42.0547,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,45.1199,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.333333,0.265758,1,2,1,42.6426,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.0909091,0.265758,3,10,1,40.6213,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.333333,0.265758,1,2,1,44.9066,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.166667,0.265758,2,5,1,43.1634,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.2,0.265758,2,4,1,46.2707,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,40.0896,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,43.3948,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,46.5798,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,41.8069,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-36.3014,0.25,0.265758,1,3,1,42.3882,8.2054,6.71315,1.11206,0.762418,-0.506492,-0.253022,1.49664,-0.312502,0.00127154,-0.354982,-0.517218,-1.22357,-0.032708,0.0380896,5.11823,4.15183,2.8686,1.81643,1.37246,1.59644,2.24203,2.89695,3.1582,2.75886,1.62388
-33.5685,0.278477,0.265758,2,5,1,49.2388,18.5788,5.12393,1.54249,0.667742,-0.418358,0.612901,1.68682,-0.355855,-0.145141,-0.314057,-0.429502,-0.862251,0.924668,-0.188902,3.42146,3.1716,2.9392,2.75728,2.65249,2.64242,2.73377,2.92167,3.19002,3.51337,3.85935
-31.4696,0.771552,0.265758,3,12,1,40.4125,10.631,3.53345,1.446,0.907737,-0.0150984,1.04984,-0.16499,-0.121762,-0.508218,1.37355,-0.203355,-0.597796,0.835148,-1.9867,3.20744,3.14123,3.14988,3.214,3.29102,3.32427,3.26191,3.0777,2.783,2.42384,2.06228
-25.6844,0.167747,0.265758,3,11,1,31.5525,2.68841,2.79149,0.757002,1.4743,-0.575853,2.41386,0.151887,-0.104712,1.28252,0.420974,1.35349,-0.562353,1.17767,1.25816,4.11549,2.07265,3.7032,5.07777,3.07088,2.39654,3.26012,4.19476,3.26301,2.30404,3.78248
-24.3682,0.25,0.265758,1,3,1,31.214,2.73301,3.35917,0.738529,1.46395,-0.613689,1.96447,-0.0149335,-0.717611,1.73839,0.144198,1.09345,0.0330421,-0.418597,2.59651,4.91767,2.43502,3.52009,4.62335,1.77459,1.52877,3.53417,4.411,3.90374,1.59877,3.16851
-26.2617,0.32021,0.265758,2,5,1,29.1737,2.59397,3.33067,0.816669,1.37051,-0.598335,1.917,0.238674,-0.663365,1.97374,0.113016,1.04903,0.00513022,-0.517528,2.99053,4.56473,2.05691,3.41668,4.88072,2.01927,2.41751,4.39174,4.56378,3.5768,0.928332,3.70139
-26.2617,0.230853,0.265758,2,4,1,32.2725,2.59397,3.33067,0.816669,1.37051,-0.598335,1.917,0.238674,-0.663365,1.97374,0.113016,1.04903,0.00513022,-0.517528,2.99053,4.56473,2.05691,3.41668,4.88072,2.01927,2.41751,4.39174,4.56378,3.5768,0.928332,3.70139
-36.7514,0.283451,0.265758,1,3,1,45.0857,6.42306,3.80994,1.13649,0.67744,-0.151077,1.1583,0.394545,-1.66811,3.36286,-1.46157,-0.222545,0.810446,1.0248,-0.630868,2.58101,2.2839,2.37129,2.83667,3.19419,3.16925,2.97485,2.92229,2.99552,2.95524,2.73142
-33.9295,0.233745,0.265758,3,9,1,38.2768,13.2839,5.29626,1.08708,0.420724,0.585746,-0.454365,0.0875194,0.300619,0.983356,0.942916,0.826267,-0.802336,-0.387847,-0.178487,2.22826,2.66759,2.96177,3.09789,3.08304,2.94566,2.73381,2.5103,2.34386,2.29763,2.41647
-34.3374,0.333333,0.265758,1,2,1,42.5617,10.0847,5.99974,1.12393,0.359935,0.738069,-0.480168,0.235537,0.022891,1.1278,1.07301,0.859524,-1.08801,-0.475668,-0.591057,2.15951,2.9871,3.51307,3.71413,3.62297,3.33197,2.98548,2.75705,2.80916,3.24111,4.04054
-32.4937,0.145565,0.265758,2,6,1,44.5282,16.3245,5.01062,1.29514,0.456879,0.103187,0.472835,0.49442,0.137959,0.645907,-0.176561,0.757614,-1.0419,-0.764361,-0.158408,2.28925,2.33524,2.39561,2.47752,2.58508,2.71946,2.87905,3.06008,3.25686,3.46177,3.665
